pid164typeoriginalQ-shortQ	1		 Obstetric patient had an ultrasound and the estimated fetal weight on the ultrasound was in grams. I would have liked to know what is was in pounds so I could tell the mother.  Estimated fetal weight on ultrasound in grams; what is it in pounds so I can tell mother? 
pid165typeoriginalQ-shortRandQ	0		 Obstetric patient had an ultrasound and the estimated fetal weight on the ultrasound was in grams. I would have liked to know what is was in pounds so I could tell the mother.  Let's give these immunizations. That's right isn't it? 
pid166typeoriginalQ-shortQ	1		 What is the diagnosis for this rash that looks like impetigo, comes every April and May?  What is this rash, looks like impetigo, comes every April and May? 
pid167typeoriginalQ-shortRandQ	0		 What is the diagnosis for this rash that looks like impetigo, comes every April and May?  How should I treat polymenorrhea in a 14-year-old girl? 
pid168typeoriginalQ-shortQ	1		 This woman has Herpes zoster on her chest. Which dermatome is it?  This woman has Herpes zoster on her chest. Which dermatome is it? 
pid169typeoriginalQ-shortRandQ	0		 This woman has Herpes zoster on her chest. Which dermatome is it?  Can I use low molecular weight heparin in pregnancy (patient with deep vein thrombosis last pregnancy)? 
pid170typeoriginalQ-shortQ	1		 This woman takes Premarin 0.625 milligrams for osteoporosis prophylaxis but she got sore breasts. Is there a smaller size Premarin like 0.3 milligrams?  Patient got sore breasts from Premarin 0.625 milligrams. Is there a smaller pill? 
pid171typeoriginalQ-shortRandQ	0		 This woman takes Premarin 0.625 milligrams for osteoporosis prophylaxis but she got sore breasts. Is there a smaller size Premarin like 0.3 milligrams?  What is the other drug besides Famvir and acyclovir for Herpes Zoster? 
pid172typeoriginalQ-shortQ	1		 A woman with bad acne, status post bilateral tubal ligation is on Accutane. Dermatologist put her on oral contraceptive too. Why?  Patient status post bilateral tubal ligation on Accutane for acne. Dermatologist put her on oral contraceptives too. Why? 
pid173typeoriginalQ-shortRandQ	0		 A woman with bad acne, status post bilateral tubal ligation is on Accutane. Dermatologist put her on oral contraceptive too. Why?  What antibiotic should I use for this diabetic patient's infected foot ulcer? 
pid174typeoriginalQ-shortQ	1		 An old man went for eye surgery to have a cataract removed. I did a physical exam for this. I could not see the disk and could not test the ophthalmic nerve. Which cranial nerve number is the ophthalmic nerve so I can dictate that I could not test it.  Did pre-cataract physical exam. Which cranial nerve number is the ophthalmic nerve? 
pid175typeoriginalQ-shortRandQ	0		 An old man went for eye surgery to have a cataract removed. I did a physical exam for this. I could not see the disk and could not test the ophthalmic nerve. Which cranial nerve number is the ophthalmic nerve so I can dictate that I could not test it.  How should I treat polymenorrhea in a 14-year-old girl? 
pid176typeoriginalQ-shortQ	1		 His nurse's daughter had a tumor on her knee (distal femur). It was increasing in size but looked like a benign osteochondroma. Is it an osteochondroma even though increasing in size?  Patient with enlarging tumor distal femur, looks like osteochondroma. Is it? 
pid177typeoriginalQ-shortQ	1		 The local pharmacist had a malignant melanoma. When the pathology report came back I needed to look up the classification system for depth of involvement.  Patient with malignant melanoma; on pathology report, how to interpret Clark levels? 
pid178typeoriginalQ-shortRandQ	0		 The local pharmacist had a malignant melanoma. When the pathology report came back I needed to look up the classification system for depth of involvement.  How should I treat polymenorrhea in a 14-year-old girl? 
pid179typeoriginalQ-shortQ	1		 A man had a tumor on his tongue. I did not know what it was so I referred him to an otolaryngologist. The question was "What is this tumor on the tongue?"  What is this tumor on his tongue? 
pid180typeoriginalQ-shortRandQ	0		 A man had a tumor on his tongue. I did not know what it was so I referred him to an otolaryngologist. The question was "What is this tumor on the tongue?"  72-year-old woman, chronic lymphocytic leukemia. How should I treat her? 
pid181typeoriginalQ-shortQ	1		 What are the Supplemental Security Income (SSI) criteria for disability?  What are the Supplemental Security Income (SSI) criteria for disability? 
pid182typeoriginalQ-shortQ	1		 Should a gestational diabetic have any antenatal fetal well-being testing done?  Should a gestational diabetic have any antenatal fetal well-being testing done? 
pid183typeoriginalQ-shortRandQ	0		 Should a gestational diabetic have any antenatal fetal well-being testing done?  Let's give these immunizations. That's right isn't it? 
pid184typeoriginalQ-shortQ	1		 What is the optimal treatment for depression during pregnancy? (this patient was on Paxil)  What is optimal treatment for depression in pregnancy? (now on Paxil) 
pid185typeoriginalQ-shortRandQ	0		 What is the optimal treatment for depression during pregnancy? (this patient was on Paxil)  After starting treatment for streptococcal sore throat, how long to stay out of work or school? 
pid186typeoriginalQ-shortQ	1		 Is it really safe to use Paxil during the first trimester of pregnancy. I think it is but I want to confirm that it is.  Is it safe to use Paxil during the first trimester of pregnancy? 
pid187typeoriginalQ-shortRandQ	0		 Is it really safe to use Paxil during the first trimester of pregnancy. I think it is but I want to confirm that it is.  How should I workup this baby with a single umbilical artery? 
pid188typeoriginalQ-shortQ	1		 What is the common serum marker for ovarian cancer? I want to say carcinoembryonic antigen (CEA) but that's for colon cancer. I just don't remember.  What is the serum marker for ovarian cancer? 
pid189typeoriginalQ-shortRandQ	0		 What is the common serum marker for ovarian cancer? I want to say carcinoembryonic antigen (CEA) but that's for colon cancer. I just don't remember.  Can I use low molecular weight heparin in pregnancy (patient with deep vein thrombosis last pregnancy)? 
pid190typeoriginalQ-shortQ	1		 Why does he have eye pain and blurred vision (referred to ophthalmologist)?  Why does he have eye pain and blurred vision? 
pid191typeoriginalQ-shortRandQ	0		 Why does he have eye pain and blurred vision (referred to ophthalmologist)?  What is causing his fatigue? I think it's viral but not sure. 
pid192typeoriginalQ-shortQ	1		 What is the dose of Imodium?  What is the dose of Imodium? 
pid193typeoriginalQ-shortQ	1		 What drugs are folic acid antagonists?  What drugs are folic acid antagonists? 
pid194typeoriginalQ-shortQ	1		 Would Vitamin B12 help this patient feel better (on chemotherapy for breast cancer)?  Would vitamin B12 help this patient feel better (on chemotherapy for breast cancer)? 
pid195typeoriginalQ-shortRandQ	0		 Would Vitamin B12 help this patient feel better (on chemotherapy for breast cancer)?  Let's give these immunizations. That's right isn't it? 
pid196typeoriginalQ-shortQ	1		 What is the dose of oral Lamisil?  What is the dose of oral Lamisil? 
pid197typeoriginalQ-shortQ	1		 Which dose of Premarin is green?  Which dose of Premarin is green? 
pid198typeoriginalQ-shortRandQ	0		 Which dose of Premarin is green?  Can I use low molecular weight heparin in pregnancy (patient with deep vein thrombosis last pregnancy)? 
pid199typeoriginalQ-shortQ	1		 How should I treat this patient with seizures?  How should I treat this patient with seizures? 
pid200typeoriginalQ-shortRandQ	0		 How should I treat this patient with seizures?  What is the dose of Famvir? 
pid201typeoriginalQ-shortQ	1		 Are her symptoms (sweating, feeling of being stimulated, nervous) due to Paxil?  Are her symptoms (sweating, feeling of being stimulated, nervous) due to Paxil? 
pid202typeoriginalQ-shortRandQ	0		 Are her symptoms (sweating, feeling of being stimulated, nervous) due to Paxil?  How should I treat polymenorrhea in a 14-year-old girl? 
pid203typeoriginalQ-shortQ	1		 Does this patient with a 3-week-old fracture of the distal head of the fifth metatarsal need any treatment?  Patient with 3-week-old fracture of distal head fifth metatarsal, need any treatment? 
pid204typeoriginalQ-shortRandQ	0		 Does this patient with a 3-week-old fracture of the distal head of the fifth metatarsal need any treatment?  What is the dose of Famvir? 
pid205typeoriginalQ-shortQ	1		 This woman called about her husband who was seen in the emergency room because of confusion and dementia. Should I get a head computerized tomography (CT) now since he is improving, or wait and run the risk of missing a brain tumor?  Patient with confusion and dementia in emergency room, now better. Get head computerized tomography (CT) now or observe? 
pid206typeoriginalQ-shortRandQ	0		 This woman called about her husband who was seen in the emergency room because of confusion and dementia. Should I get a head computerized tomography (CT) now since he is improving, or wait and run the risk of missing a brain tumor?  Why wasn't this patient very sick? (large empyema and Haemophilus influenza in sputum) 
pid207typeoriginalQ-shortQ	1		 How much codeine is in Tylenol with codeine elixir?  How much codeine is in Tylenol with codeine elixir? 
pid208typeoriginalQ-shortQ	1		 A 40 year-old woman with left chest pain, tender 4th rib, lungs clear, heart normal, psychiatric overlay, suspect intercostal neuritis. How far do you go with a workup for chest pain? Attempting to keep costs down.  Forty-year-old woman left chest pain, tender fourth rib, psychiatric overlay, how far to workup? 
pid209typeoriginalQ-shortRandQ	0		 A 40 year-old woman with left chest pain, tender 4th rib, lungs clear, heart normal, psychiatric overlay, suspect intercostal neuritis. How far do you go with a workup for chest pain? Attempting to keep costs down.  How do you inject the bicipital tendon? 
